start.pos recom.rate.perbp recom.rate.cMperMb gm
14146031 0.000000007239937 0.723993727130146 1.916358000000000
14147944 0.000000007618354 0.761835396941080 1.917743000000000
14149317 0.000000007609001 0.760900140646943 1.918789000000000
14151450 0.000000007792152 0.779215178956400 1.920412000000000
14153769 0.000000012750491 1.275049115913650 1.922219000000000
14155296 0.000000015398601 1.539860139860104 1.924166000000000
14158871 0.000000007465438 0.746543778801823 1.929671000000000
14159522 0.000000006734694 0.673469387755209 1.930157000000000
14159914 0.000000006223980 0.622398001665289 1.930421000000000
14162316 0.000000003919414 0.391941391941450 1.931916000000000
14164227 0.000000000787966 0.078796561604465 1.932665000000000
14165623 0.000000000781250 0.078125000000025 1.932775000000000
14172919 0.000000001000000 0.099999999999848 1.933345000000000
14173029 0.000000001507692 0.150769230769125 1.933356000000000
14173679 0.000000003119850 0.311985018726623 1.933454000000000
14176349 0.000000003333333 0.333333333331655 1.934287000000000
14176418 0.000000003559322 0.355932203390657 1.934310000000000
14176477 0.000000003888889 0.388888888888764 1.934331000000000
14176693 0.000000004561404 0.456140350877325 1.934415000000000
14177206 0.000000004564885 0.456488549618057 1.934649000000000
14177861 0.000000002055336 0.205533596838589 1.934948000000000
14178114 0.000000000824863 0.082486317435481 1.935000000000000
14180672 0.000000000840336 0.084033613445929 1.935211000000000
14180791 0.000000000863309 0.086330935251619 1.935221000000000
14181208 0.000000000878244 0.087824351297271 1.935257000000000
14181709 0.000000000875000 0.087500000000434 1.935301000000000
14182029 0.000000000928537 0.092853670393749 1.935329000000000
14186143 0.000000001156250 0.115625000000202 1.935711000000000
14186463 0.000000001164384 0.116438356164437 1.935748000000000
14186901 0.000000001250000 0.125000000000245 1.935799000000000
14187133 0.000000001303116 0.130311614730851 1.935828000000000
14187839 0.000000002423529 0.242352941176386 1.935920000000000
14189114 0.000000002601156 0.260115606936195 1.936229000000000
14189460 0.000000006659039 0.665903890160277 1.936319000000000
14190334 0.000000009025845 0.902584493041659 1.936901000000000
14190837 0.000000002756410 0.275641025641123 1.937355000000000
14191461 0.000000001535581 0.153558052434437 1.937527000000000
14194665 0.000000003329026 0.332902558800712 1.938019000000000
14198534 0.000000002965642 0.296564195298468 1.939307000000000
14199640 0.000000007633238 0.763323782235021 1.939635000000000
14201385 0.000000009717314 0.971731448763183 1.940967000000000
14204215 0.000000010335570 1.033557046979947 1.943717000000000
14205556 0.000000010468050 1.046805046805054 1.945103000000000
14208013 0.000000010261905 1.026190476190115 1.947675000000000
14208433 0.000000010136986 1.013698630138760 1.948106000000000
14208506 0.000000009979592 0.997959183673391 1.948180000000000
14209486 0.000000009972558 0.997255762897891 1.949158000000000
14211308 0.000000022307692 2.230769230769327 1.950975000000000
14211620 0.000000044668588 4.466858789625828 1.951671000000000
14211967 0.000000170575957 17.057595670660977 1.953221000000000
14214554 0.000000170597907 17.059790732436483 1.997349000000000
14215892 0.000000170524109 17.052410901467219 2.020175000000000
14216846 0.000000169910714 16.991071428575289 2.036443000000000
14216958 0.000000162781955 16.278195488721597 2.038346000000000
14217224 0.000000133393316 13.339331619536416 2.042676000000000
14217613 0.000000135000000 13.500000000036630 2.047865000000000
14217619 0.000000076020583 7.602058319039437 2.047946000000000
14219368 0.000000008353116 0.835311572700432 2.061242000000000
14220716 0.000000008380130 0.838012958962922 2.062368000000000
14221642 0.000000008357843 0.835784313725850 2.063144000000000
14222050 0.000000010957447 1.095744680853046 2.063485000000000
14222144 0.000000013000000 1.299999999989273 2.063588000000000
14222174 0.000000014756494 1.475649350649430 2.063627000000000
14222790 0.000000014642857 1.464285714284205 2.064536000000000
14222874 0.000000014708098 1.470809792844378 2.064659000000000
14223405 0.000000014701671 1.470167064439021 2.065440000000000
14223824 0.000000014688995 1.468899521531020 2.066056000000000
14224451 0.000000014665793 1.466579292267487 2.066977000000000
14225214 0.000000079972145 7.997214484679237 2.068096000000000
14225573 0.000000011468531 1.146853146851965 2.070967000000000
14225716 0.000000006973380 0.697337962963034 2.071131000000000
14227444 0.000000005505051 0.550505050505741 2.072336000000000
14227642 0.000000001868132 0.186813186810019 2.072445000000000
14227733 0.000000001217949 0.121794871794816 2.072462000000000
14227889 0.000000001168831 0.116883116883306 2.072481000000000
14228274 0.000000009590164 0.959016393442718 2.072526000000000
14228884 0.000000000221319 0.022131887985631 2.073111000000000
14231098 0.000000000235294 0.023529411762770 2.073160000000000
14231268 0.000000000199005 0.019900497513010 2.073164000000000
14231469 0.000000000239234 0.023923444977296 2.073168000000000
14231678 0.000000082957746 8.295774647883501 2.073173000000000
14231749 0.000000000191083 0.019108280254619 2.073762000000000
14231906 0.000000000181818 0.018181818182053 2.073765000000000
14232291 0.000000000207612 0.020761245674569 2.073772000000000
14232580 0.000000000164835 0.016483516483380 2.073778000000000
14232762 0.000000000243902 0.024390243905848 2.073781000000000
14232844 0.000000000204082 0.020408163265138 2.073783000000000
14232991 0.000000000133333 0.013333333329276 2.073786000000000
14233066 0.000000003875969 0.387596899225050 2.073787000000000
14233453 0.000000015960452 1.596045197739906 2.073937000000000
14233807 0.000000000176991 0.017699115044757 2.074502000000000
14234033 0.000000000147059 0.014705882353364 2.074506000000000
14234305 0.000000000839695 0.083969465647032 2.074510000000000
14234436 0.000000002809550 0.280955024986184 2.074521000000000
14236237 0.000000000677966 0.067796610169936 2.075027000000000
14236532 0.000000000317460 0.031746031746945 2.075047000000000
14236658 0.000000000131579 0.013157894732838 2.075051000000000
14236734 0.000000000173160 0.017316017316515 2.075052000000000
14236965 0.000000000113852 0.011385199240893 2.075056000000000
14237492 0.000000000113269 0.011326860841570 2.075062000000000
14238110 0.000000000101911 0.010191082802275 2.075069000000000
14238895 0.000000000124224 0.012422360248804 2.075077000000000
14239217 0.000000000094340 0.009433962265470 2.075081000000000
14239323 0.000000000129032 0.012903225805390 2.075082000000000
14239478 0.000000000115163 0.011516314779176 2.075084000000000
14239999 0.000000000112613 0.011261261261835 2.075090000000000
14240443 0.000000001126437 0.112643678160330 2.075095000000000
14240878 0.000000004146341 0.414634146345263 2.075144000000000
14240919 0.000000007531250 0.753124999999799 2.075161000000000
14241239 0.000000008240964 0.824096385542057 2.075402000000000
14242899 0.000000004423077 0.442307692309736 2.076770000000000
14243055 0.000000003145161 0.314516129029663 2.076839000000000
14243179 0.000000000901408 0.090140845070513 2.076878000000000
14243534 0.000000000775194 0.077519379845469 2.076910000000000
14244308 0.000000001300000 0.129999999995967 2.076970000000000
14244408 0.000000004761905 0.476190476193596 2.076983000000000
14244429 0.000000008636364 0.863636363635966 2.076993000000000
14244451 0.000000014449405 1.444940476190889 2.077012000000000
14245123 0.000000059534884 5.953488372092092 2.077983000000000
14245252 0.000000020257511 2.025751072960540 2.078751000000000
14245485 0.000000018072727 1.807272727273424 2.079223000000000
14245760 0.000000017716895 1.771689497717146 2.079720000000000
14245979 0.000000012752404 1.275240384615359 2.080108000000000
14246811 0.000000004468085 0.446808510634611 2.081169000000000
14246858 0.000000000034843 0.003484320557978 2.081190000000000
14247145 0.000000000054054 0.005405405405201 2.081191000000000
14248070 0.000000000000000 0.000000000000000 2.081196000000000
14248118 0.000000000039063 0.003906250000546 2.081196000000000
14248374 0.000000000097087 0.009708737865435 2.081197000000000
14248477 0.000000000027624 0.002762430938386 2.081198000000000
14248839 0.000000000048224 0.004822446295574 2.081199000000000
14251120 0.000000000044118 0.004411764705846 2.081210000000000
14251800 0.000000000104167 0.010416666668123 2.081213000000000
14251896 0.000000000044444 0.004444444443092 2.081214000000000
14252121 0.000000000048780 0.004878048781170 2.081215000000000
14252326 0.000000000030488 0.003048780488231 2.081216000000000
14252654 0.000000000037594 0.003759398495097 2.081217000000000
14252920 0.000000000052317 0.005231689088259 2.081218000000000
14254258 0.000000000000000 0.000000000000000 2.081225000000000
14254270 0.000000000000000 0.000000000000000 2.081225000000000
14254339 0.000000000925926 0.092592592597311 2.081225000000000
14254393 0.000000010651685 1.065168539326035 2.081230000000000
14254838 0.000000027200000 2.719999999999266 2.081704000000000
14255063 0.000000000000000 0.000000000000000 2.082316000000000
14255148 0.000000000120482 0.012048192772768 2.082316000000000
14255231 0.000000000000000 0.000000000000000 2.082317000000000
14255289 0.000000000000000 0.000000000000000 2.082317000000000
14255354 0.000000000000000 0.000000000000000 2.082317000000000
14255500 0.000000000029940 0.002994011975137 2.082317000000000
14255834 0.000000000038986 0.003898635478128 2.082318000000000
14256347 0.000000000000000 0.000000000000000 2.082320000000000
14256498 0.000000000028169 0.002816901407593 2.082320000000000
14256853 0.000000000000000 0.000000000000000 2.082321000000000
14256944 0.000000000036232 0.003623188406304 2.082321000000000
14257220 0.000000000025974 0.002597402597766 2.082322000000000
14257605 0.000000000028090 0.002808988763190 2.082323000000000
14257961 0.000000000000000 0.000000000000000 2.082324000000000
14257971 0.000000000022222 0.002222222222533 2.082324000000000
14258421 0.000000000000000 0.000000000000000 2.082325000000000
14258491 0.000000000029369 0.002936857562167 2.082325000000000
14259172 0.000000000039370 0.003937007874566 2.082327000000000
14259680 0.000000000000000 0.000000000000000 2.082329000000000
14259820 0.000000000000000 0.000000000000000 2.082329000000000
14259866 0.000000003076923 0.307692307684075 2.082329000000000
14259892 0.000000016455982 1.645598194131381 2.082337000000000
14260335 0.000000000102249 0.010224948874869 2.083066000000000
14260824 0.000000000135135 0.013513513513402 2.083071000000000
14261268 0.000000000095238 0.009523809525141 2.083077000000000
14261373 0.000000000747126 0.074712643678395 2.083078000000000
14261721 0.000000000763359 0.076335877863096 2.083104000000000
14261983 0.000000003203593 0.320359281437031 2.083124000000000
14263319 0.000000003433476 0.343347639485322 2.083552000000000
14263552 0.000000006261682 0.626168224299432 2.083632000000000
14263659 0.000000009977047 0.997704667176549 2.083699000000000
14264966 0.000000010083905 1.008390541571354 2.085003000000000
14266277 0.000000005935673 0.593567251461852 2.086325000000000
14266961 0.000000007772420 0.777242044359023 2.086731000000000
14267998 0.000000007526690 0.752669039145228 2.087537000000000
14268560 0.000000005131996 0.513199577613502 2.087960000000000
14269507 0.000000005416667 0.541666666668365 2.088446000000000
14269531 0.000000005314961 0.531496062992985 2.088459000000000
14269785 0.000000005771930 0.577192982455792 2.088594000000000
14270355 0.000000006723301 0.672330097087580 2.088923000000000
14271591 0.000000009437939 0.943793911006865 2.089754000000000
14272018 0.000000010000000 0.999999999991748 2.090157000000000
14272030 0.000000010614035 1.061403508772261 2.090169000000000
14272372 0.000000010790816 1.079081632653220 2.090532000000000
14273156 0.000000010754717 1.075471698112712 2.091378000000000
14273209 0.000000011764706 1.176470588234294 2.091435000000000
14273260 0.000000012463466 1.246346555323504 2.091495000000000
14273739 0.000000012908012 1.290801186943511 2.092092000000000
14274076 0.000000012500000 1.250000000008189 2.092527000000000
14274084 0.000000013121019 1.312101910828041 2.092537000000000
14275026 0.000000013333333 1.333333333297659 2.093773000000000
14275032 0.000000013846154 1.384615384615346 2.093781000000000
14275110 0.000000014230769 1.423076923077706 2.093889000000000
14275240 0.000000014198988 1.419898819561567 2.094074000000000
14275833 0.000000022000000 2.200000000005531 2.094916000000000
14275858 0.000000041643192 4.164319248826676 2.094971000000000
14276071 0.000000041000000 4.099999999995774 2.095858000000000
14276081 0.000000041807229 4.180722891562086 2.095899000000000
14276164 0.000000041631579 4.163157894736769 2.096246000000000
14276354 0.000000014757630 1.475763016158568 2.097037000000000
14276911 0.000000014597701 1.459770114942393 2.097859000000000
14276998 0.000000014334975 1.433497536944922 2.097986000000000
14277201 0.000000014133333 1.413333333332526 2.098277000000000
14277351 0.000000013847875 1.384787472036620 2.098489000000000
14277798 0.000000013739837 1.373983739836290 2.099108000000000
14278044 0.000000013472222 1.347222222223441 2.099446000000000
14278260 0.000000013305322 1.330532212884541 2.099737000000000
14278617 0.000000013166939 1.316693944353677 2.100212000000000
14279839 0.000000013072677 1.307267709291327 2.101821000000000
14280926 0.000000013030303 1.303030303030411 2.103242000000000
14282180 0.000000013122807 1.312280701753946 2.104876000000000
14282465 0.000000027543444 2.754344391785339 2.105250000000000
14283731 0.000000028173599 2.817359855334579 2.108737000000000
